klambda,CT,CTT,CGGH,CGGHH,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
1.258663945,1.642814646,-1.391861646,-1.134654002,1.324027307,0.000890377,0.005965527,0.008235989,0.011975572,0.013133063,0.01678361,0.022437504,0.031474832,0.040156011,0.042604547,0.043539442,0.043450404,0.045008566,0.044251744,0.037974585,0.036282871,0.033433661,0.02960504,0.02960504,0.027201023,0.02497508,0.023862109,0.022749137,0.021235496,0.020523194,0.018786957,0.017718505,0.01638294,0.015002855,0.01522545,0.013978922,0.013088544,0.013177582,0.012376242,0.011352309,0.011174234,0.009393479,0.010818083,0.008859253,0.008903772,0.007568206,0.008414065,0.00663331,0.006989461,0.006277159,0.005564857,0.006588791,0.004897074,0.005921008,0.004897074,0.004986112,0.004184773,0.004229291,0.004540924,0.003249877,0.004006697,0.00351699,0.003962178,0.003472471,0.003427952,0.003338914,0.00271565,0.002225943,0.003027282,0.003160839,0.002493056,0.002760169,0.002804688,0.002404018,0.002359499,0.002804688,0.001691717,0.002092386,0.002003349,0.002047868,0.00155816,0.001825273,0.001602679,0.001602679,0.001023934
0.049328213,-0.634275837,-0.986552807,0.196453733,-3.099300633,0.023475014,0.119834356,0.154487938,0.179304391,0.192271531,0.203450114,0.208145112,0.230055124,0.219100118,0.216864407,0.21664083,0.200096548,0.194954395,0.17595081,0.165219381,0.151581511,0.148004368,0.124305785,0.126094356,0.114915781,0.108655773,0.097030059,0.091217197,0.085627906,0.080485761,0.075567186,0.071095757,0.066847898,0.058352176,0.063270748,0.052315746,0.05052717,0.052539315,0.040242881,0.043596454,0.044937883,0.039125022,0.032194305,0.035100736,0.032865018,0.034206446,0.031300019,0.027499301,0.025710728,0.029958589,0.024816442,0.023922157,0.023922157,0.01878001,0.022357155,0.019227155,0.019003583,0.015873581,0.015202866,0.01878001,0.014532151,0.01721501,0.016544295,0.013190722,0.010955006,0.012072864,0.011849293,0.011178577,0.010507863,0.01140215,0.01006072,0.010731434,0.010731434,0.008719291,0.009390005,0.009390005,0.007825005,0.006930718,0.007601433,0.006483575,0.006483575,0.006930718,0.005812861,0.004471431,0.006707147
1.986817567,-1.71844467,-0.70673654,2.983805846,1.309380802,0.001201818,0.006513081,0.005194957,0.003062699,0.002015953,0.001783343,0.003450382,0.008412729,0.016709153,0.023609918,0.027409215,0.032294024,0.032759245,0.032875549,0.033728454,0.032604173,0.032216489,0.030782059,0.029541472,0.028688569,0.027835665,0.025238188,0.024579125,0.024540357,0.022059184,0.020469682,0.020159535,0.019965693,0.017794667,0.016941763,0.016980531,0.016050091,0.012987393,0.012560941,0.01213449,0.010932671,0.009808389,0.010312377,0.008839181,0.010816365,0.008373961,0.008412729,0.007986277,0.007792436,0.007133374,0.007482289,0.005931555,0.006125397,0.00558264,0.005660177,0.005233726,0.005272494,0.004613432,0.004225749,0.003954371,0.00441959,0.004729737,0.004225749,0.003411614,0.004225749,0.003799297,0.002985162,0.002442405,0.003334077,0.002636247,0.003217772,0.002248564,0.002248564,0.00255871,0.002403637,0.002248564,0.002636247,0.001938417,0.00209349,0.001511965,0.001744575,0.001783343,0.001822112,0.001589502,0.00139566
2.560354214,0.890933014,1.983368366,-0.621275523,-5.192459987,0.015015406,0.097731851,0.132767797,0.150417477,0.163588881,0.144622058,0.132240936,0.122230664,0.10273698,0.110376403,0.097731851,0.106951833,0.107742116,0.109059259,0.108268976,0.111166686,0.115381531,0.128289521,0.123547807,0.116698675,0.116698675,0.109059259,0.110376403,0.107478693,0.109322689,0.110639825,0.112747252,0.101419844,0.091409571,0.094307281,0.107478693,0.097731851,0.091409571,0.071389034,0.091936432,0.077184454,0.074286744,0.078238167,0.085877582,0.070071891,0.067964464,0.077447876,0.062695906,0.063749619,0.066120468,0.062169045,0.063749619,0.057427339,0.051895346,0.047680497,0.0561102,0.052422203,0.046890214,0.046099927,0.043992504,0.040304508,0.043465648,0.041885078,0.038460512,0.035826229,0.032665092,0.037143372,0.036879942,0.031611379,0.033455376,0.023708535,0.02291825,0.02423539,0.029240526,0.027659956,0.025289103,0.023971964,0.025289103,0.021864537,0.021601109,0.016069118,0.01738626,0.013434837,0.021601109,0.020810826
-2.092537692,1.313291016,-0.786866381,3.188084846,3.058281725,0.007596609,0.03265832,0.029534481,0.023357799,0.01654215,0.011572405,0.009655504,0.009442515,0.012140376,0.013134325,0.012424361,0.01498023,0.017181117,0.01845905,0.021511894,0.023854773,0.02626865,0.026339646,0.031877361,0.029392488,0.02818555,0.030244445,0.035995148,0.033013303,0.033936255,0.031380385,0.034291238,0.030102452,0.029534481,0.032019354,0.032729317,0.029321492,0.029676475,0.028540533,0.026623631,0.026978612,0.025345696,0.024919719,0.027404591,0.025203705,0.022576839,0.021653887,0.020304956,0.023215806,0.020588942,0.020872926,0.019523997,0.018033072,0.018104069,0.018033072,0.017323108,0.018530047,0.015051226,0.014412259,0.014483255,0.012921335,0.013560303,0.013773291,0.012495358,0.010862442,0.012282369,0.010862442,0.011927387,0.010649452,0.010010486,0.011501408,0.009300522,0.009797496,0.010365467,0.00816458,0.008803547,0.008803547,0.007241628,0.007241628,0.007525613,0.007880595,0.006247679,0.007028638,0.006460668,0.007596609
1.963478538,0.900337495,-1.238179681,-3.383424579,3.538634603,0.000170468,8.52e-05,0.00042617,0.002897954,0.005540206,0.006136844,0.008438161,0.006989183,0.007330119,0.009716669,0.012955559,0.017643426,0.019859508,0.024121206,0.027956733,0.02897954,0.031536557,0.033923108,0.036906298,0.040656589,0.040145185,0.036224425,0.041594163,0.04278744,0.040315654,0.041508928,0.040571358,0.043298841,0.040997528,0.042957906,0.041167993,0.038696211,0.036053956,0.036906298,0.040145185,0.034860682,0.034519747,0.034008343,0.032047961,0.028894307,0.028638605,0.031962726,0.02855337,0.028297668,0.027786264,0.024462141,0.024462141,0.023695035,0.023950737,0.023098398,0.022075592,0.02181989,0.023183633,0.020541379,0.020797081,0.01815483,0.019262871,0.017643426,0.015086408,0.01619445,0.015938748,0.01534211,0.014660238,0.014319303,0.013978367,0.013126027,0.011932752,0.012188453,0.012529389,0.012870325,0.010569009,0.013211261,0.012614624,0.01167705,0.012699857,0.008608628,0.007415353,0.010057605,0.009205266,0.009546202
3.750017176,-1.199260806,-1.265686948,-0.605744526,-2.975758765,0.06711188,0.4051117,0.469376415,0.507203102,0.500695288,0.514117658,0.503949225,0.524286151,0.50476265,0.484019011,0.423821688,0.399417371,0.374606311,0.335559398,0.308714628,0.255838603,0.252991438,0.230214074,0.196454778,0.171236977,0.169610023,0.13910462,0.136257455,0.119174428,0.117547475,0.098837495,0.087448813,0.078907304,0.079314038,0.065891661,0.06711188,0.05775689,0.050028857,0.050435595,0.04230082,0.049622115,0.043521035,0.04230082,0.03294583,0.03294583,0.031318877,0.028471706,0.034572788,0.029691922,0.02765823,0.024404319,0.023997581,0.026438013,0.023184104,0.021963887,0.019523455,0.017489763,0.017489763,0.01220216,0.011795421,0.017896501,0.013015637,0.017489763,0.011388683,0.008134773,0.010575205,0.013015637,0.011795421,0.010981943,0.007728035,0.011388683,0.008948251,0.008948251,0.009354989,0.006507819,0.010981943,0.007321296,0.00610108,0.006914557,0.005287603,0.006507819,0.006914557,0.008948251,0.006507819,0.003660648
2.997812347,2.488696093,1.252959859,-3.573937714,1.984941262,0.004281943,0.01950663,0.017863056,0.013710869,0.0110725,0.008909902,0.009169414,0.012240302,0.014056884,0.012932333,0.015008427,0.014705664,0.016998017,0.017863056,0.018425331,0.020285165,0.021323211,0.022923533,0.022058494,0.022404511,0.023702068,0.024394101,0.023615565,0.024523856,0.020717684,0.020631181,0.021409715,0.020328417,0.021236708,0.018987605,0.019376874,0.019939149,0.018555086,0.017473787,0.017387284,0.016089726,0.015657205,0.01639249,0.015657205,0.014575907,0.012283554,0.012067294,0.011807783,0.010683232,0.010466972,0.010293964,0.009904697,0.010034452,0.009601933,0.009299169,0.007439335,0.008477382,0.007828603,0.007698847,0.007742099,0.006487792,0.005795761,0.006314785,0.005795761,0.005925517,0.006228281,0.005752509,0.005146982,0.005017226,0.004411699,0.003719668,0.00311414,0.004844218,0.004022432,0.004887471,0.004541455,0.002984385,0.003503408,0.003373652,0.00376292,0.003287148,0.003243896,0.003070889,0.002422109,0.002724873
0.162124593,1.024636077,-1.406783353,-2.988987073,-0.26792011,0.005321743,0.029790783,0.040543996,0.043506615,0.045701146,0.05316256,0.059362113,0.06786593,0.074778706,0.075437069,0.073297396,0.070883416,0.064080358,0.057606488,0.056180041,0.047072731,0.043890659,0.04010509,0.033631217,0.032040179,0.026773302,0.026608711,0.023207186,0.02046402,0.020957788,0.016897904,0.014319327,0.014483918,0.012179658,0.010094851,0.010204578,0.008339225,0.007241959,0.007241959,0.006803052,0.006364145,0.004937699,0.005760649,0.004279339,0.003840433,0.004169613,0.003566116,0.003072346,0.003840433,0.00296262,0.003236936,0.002194533,0.002194533,0.002084806,0.001371583,0.001097266,0.00131672,0.001426446,0.00115213,0.00082295,0.000932676,0.000713223,0.00115213,0.000713223,0.000877813,0.000713223,0.000603497,0.000877813,0.000438907,0.000384043,0.000438907,0.000438907,0.00065836,0.00082295,0.000219453,0.00049377,0.000384043,0.00016459,0.00049377,0.000384043,5.49e-05,0.00032918,0.000219453,5.49e-05,0.00016459
5.389509093,2.430135919,-3.113797469,0.983211017,1.458256692,0.014718722,0.077561267,0.059258852,0.035196941,0.013694811,0.004991566,0.004863577,0.022270065,0.053115387,0.077433273,0.100727253,0.118133739,0.116981842,0.125685081,0.124789163,0.123509273,0.122229382,0.121205471,0.108278595,0.102903061,0.093431883,0.092024006,0.087800376,0.084984615,0.075641431,0.071673773,0.065018356,0.058874886,0.053755332,0.053115387,0.043900188,0.046076,0.039676555,0.036604822,0.036476832,0.032893144,0.029437443,0.02866951,0.024957832,0.025341799,0.025981743,0.021374144,0.022654032,0.017918443,0.02060621,0.018686377,0.015358666,0.018174421,0.014334755,0.014206766,0.013950788,0.010111121,0.010495088,0.011263022,0.009983133,0.011774978,0.007679333,0.009215199,0.009087211,0.008191288,0.009215199,0.007039389,0.007167378,0.007423355,0.006399444,0.004479611,0.006271455,0.0046076,0.005119555,0.005503522,0.004095644,0.004223633,0.003199722,0.004351622,0.003839666,0.004479611,0.003583689,0.003583689,0.0034557,0.003199722
0.247660892,3.046863467,-1.514636404,0.07116481,0.568968181,0.017532537,0.159141496,0.199264035,0.232306123,0.253884614,0.31996879,0.372229248,0.492934018,0.541148484,0.562727034,0.523615956,0.481133282,0.422466725,0.392121941,0.343907446,0.322666109,0.269057006,0.240398064,0.225899994,0.187463284,0.163187459,0.143969104,0.13756299,0.119356118,0.092382982,0.078896418,0.0809194,0.065409847,0.058329403,0.059003729,0.04518,0.044168506,0.044168506,0.033042088,0.036413733,0.024275821,0.024275821,0.024275821,0.017532537,0.020567015,0.013486567,0.015172388,0.018544029,0.010789254,0.013149403,0.011126418,0.007754776,0.009440597,0.005731791,0.008766268,0.005731791,0.005394627,0.006743283,0.005394627,0.003034478,0.002697313,0.00404597,0.003708806,0.003371642,0.002022985,0.005394627,0.002360149,0.002022985,0.00404597,0.001348657,0.002022985,0.003371642,0.001685821,0.002697313,0.001348657,0.002697313,0.002697313,0.002697313,0.001685821,0.001348657,0.001685821,0.0,0.001011493,0.002360149,0.000674328
0.11878624,1.191028142,-1.140264452,2.904277173,1.087191922,2.22e-05,0.000687547,0.000909336,0.00166342,0.002949797,0.004014386,0.005433837,0.010534991,0.013551325,0.015458712,0.01674509,0.017343922,0.017122131,0.018164542,0.017388279,0.017898394,0.016146259,0.01510385,0.013750935,0.014505018,0.014527197,0.012420199,0.012242768,0.012708525,0.010912032,0.011111642,0.01013577,0.009625655,0.009137718,0.008871571,0.008494529,0.007673909,0.008006592,0.007718266,0.006631499,0.007097257,0.005855237,0.006054847,0.005433837,0.005433837,0.005123332,0.005145511,0.0053673,0.004480143,0.004613217,0.00454668,0.004036565,0.004080923,0.003526449,0.003615165,0.002794545,0.002971976,0.002971976,0.003326839,0.003127229,0.003127229,0.002617113,0.002306608,0.00228443,0.001996103,0.001996103,0.00186303,0.002306608,0.002040461,0.001907388,0.00186303,0.001885209,0.001929567,0.00166342,0.001552525,0.001707777,0.001508167,0.00144163,0.001219841,0.001175483,0.001286378,0.001397272,0.001131125,0.000909336,0.001153304
0.139262148,0.096869896,3.919188312,-3.552882147,1.079893002,0.022356957,0.137083456,0.173266426,0.203271806,0.211214408,0.241219804,0.272990227,0.315056592,0.336531043,0.353004605,0.36124137,0.343002796,0.331235975,0.304466456,0.278873622,0.276814431,0.257105023,0.239160612,0.198270917,0.193270013,0.170030549,0.150321126,0.133259237,0.12766999,0.114726491,0.105901375,0.09942963,0.087074466,0.071189262,0.067659214,0.071777597,0.064129166,0.04765562,0.052362349,0.053833202,0.04677311,0.039418846,0.032947097,0.034123778,0.026769515,0.030593731,0.024121981,0.022356957,0.019415252,0.018532742,0.018532742,0.01765023,0.017944399,0.015591037,0.021474445,0.013826014,0.013531842,0.009119285,0.009119285,0.008236774,0.006765921,0.011472649,0.004706728,0.009413456,0.006471751,0.006471751,0.007060092,0.005589239,0.004706728,0.005295069,0.00617758,0.003530046,0.005295069,0.000882511,0.003824216,0.003824216,0.003530046,0.003824216,0.001470853,0.002941705,0.003235875,0.002353364,0.001176682,0.002353364,0.003824216
0.508521205,2.464609352,-1.467521176,-0.586345043,-4.795939939,0.076464027,0.497016191,0.719611466,0.8028723,0.82666111,0.898027539,1.010174751,1.060301185,1.096834064,1.151208401,1.038211584,0.898027539,0.795225918,0.776534677,0.740851462,0.642297864,0.573480248,0.508060992,0.464731365,0.423100948,0.353433728,0.342388928,0.29141292,0.271022499,0.240436897,0.22089608,0.194558471,0.19880648,0.174168065,0.14018406,0.158025667,0.129988849,0.12744005,0.116395243,0.111297645,0.114696041,0.098553635,0.095155239,0.084110431,0.084110431,0.07561443,0.057772823,0.066268824,0.070516825,0.057772823,0.059472024,0.059472024,0.050126418,0.054374419,0.042480018,0.043329615,0.044179216,0.043329615,0.026337611,0.045028817,0.02718721,0.040780816,0.033134412,0.029736012,0.039081614,0.02803681,0.02548801,0.020390408,0.022939209,0.036532816,0.026337611,0.028886411,0.02378881,0.018691206,0.022089608,0.016992006,0.016142406,0.018691206,0.022089608,0.014443206,0.017841607,0.022939209,0.021240009,0.018691206,0.009345603
-2.070327591,2.669051758,0.953578951,0.541738957,2.006134899,0.009889241,0.055775322,0.069620259,0.064082287,0.063192256,0.063093364,0.069224693,0.088409819,0.110166155,0.107792735,0.108188301,0.095925644,0.080893993,0.077234976,0.070510291,0.064181179,0.059928805,0.059335452,0.053698581,0.049841776,0.044402696,0.043413769,0.042227063,0.037183549,0.034612346,0.033821207,0.031250004,0.029766617,0.032140035,0.028975477,0.025118673,0.025217567,0.023140825,0.023635287,0.021360762,0.021360762,0.018492881,0.017701743,0.017009495,0.016119463,0.015031647,0.01473497,0.016613927,0.013943831,0.013746046,0.012559337,0.011570413,0.010581489,0.009592565,0.010680381,0.009988134,0.009790349,0.009691456,0.009493672,0.007318039,0.006625792,0.008010286,0.007021361,0.007219146,0.007318039,0.007515823,0.005834653,0.00573576,0.006428007,0.006724684,0.005537975,0.005933545,0.004252374,0.003955697,0.004647944,0.004450159,0.005043513,0.002966773,0.003560127,0.004054589,0.002768988,0.003757912,0.00247231,0.003362342,0.002670095
2.418364785,-0.123109168,3.974693282,-0.541864456,0.245339171,0.012382897,0.056839526,0.079372339,0.106168114,0.121392988,0.139053836,0.157729685,0.195893362,0.24217698,0.249890909,0.252326876,0.241973981,0.226140112,0.215178192,0.195893362,0.20035933,0.181074485,0.156714693,0.156511694,0.143316805,0.126264945,0.122610971,0.106371112,0.095815197,0.08952225,0.075718366,0.068004429,0.071049407,0.061102487,0.054200545,0.050749574,0.050343577,0.04547162,0.037757684,0.039178673,0.033088721,0.029637752,0.028419763,0.021314822,0.024562795,0.023141807,0.020096831,0.019487837,0.015021875,0.015427871,0.014006883,0.014412879,0.014818876,0.012991891,0.009743919,0.013600886,0.00954092,0.006698944,0.008525928,0.005683952,0.007510937,0.006292947,0.003044975,0.007307939,0.004871959,0.003653969,0.004871959,0.005480954,0.005683952,0.001420988,0.003450971,0.004465963,0.003856968,0.00243598,0.001826985,0.002029983,0.002638978,0.00121799,0.003044975,0.00243598,0.00243598,0.001623986,0.001420988,0.000405997,0.001826985
2.803825095,-3.180118793,-0.47808736,-1.243788062,-0.688416107,0.113278978,0.779053569,0.868703842,0.917351246,0.953489304,0.950709462,1.041749597,1.191166639,1.184217095,1.135569572,1.027155399,0.883298039,0.795732677,0.706777394,0.567784786,0.517747462,0.45172599,0.359295905,0.314818263,0.275205374,0.211963728,0.200149357,0.145942241,0.152196914,0.118838683,0.081310675,0.080615714,0.069496304,0.080615714,0.053512156,0.057681933,0.043782674,0.029883411,0.032663263,0.029883411,0.024323707,0.022933781,0.018764002,0.01806904,0.014594224,0.018764002,0.008339557,0.011814372,0.00903452,0.008339557,0.011814372,0.00903452,0.005559704,0.006949631,0.005559704,0.004169778,0.004864742,0.004864742,0.004169778,0.004169778,0.002084889,0.002084889,0.003474815,0.002084889,0.000694963,0.002779852,0.001389926,0.003474815,0.002084889,0.000694963,0.0,0.000694963,0.000694963,0.002084889,0.001389926,0.002779852,0.001389926,0.0,0.0,0.0,0.002084889,0.0,0.0,0.0,0.0
1.299031346,1.308908568,-1.41635923,2.507687864,2.08571258,0.006670111,0.035179455,0.039751709,0.032597475,0.024421211,0.017912475,0.013609177,0.006562528,0.005271539,0.007315605,0.010489287,0.016782859,0.01904209,0.020279288,0.023829509,0.026895607,0.026411487,0.028724508,0.028132806,0.0287783,0.028240388,0.029047256,0.027272146,0.027325938,0.028563134,0.02614253,0.024259837,0.025281871,0.023990883,0.022646101,0.02302264,0.023614343,0.023829509,0.018557969,0.019203464,0.017966265,0.016782859,0.016352529,0.016513903,0.016029783,0.015653243,0.015222914,0.014631211,0.013394012,0.011242364,0.011080991,0.01237198,0.011565112,0.010919617,0.011349946,0.00930588,0.010005166,0.01059687,0.009467253,0.008499012,0.008929342,0.008283847,0.0079611,0.006885276,0.007100441,0.007208023,0.006777693,0.006132198,0.005970825,0.006885276,0.005432913,0.004948792,0.005486704,0.006347363,0.004841209,0.004787418,0.004357088,0.004572253,0.004626045,0.004088132,0.004948792,0.00398055,0.003926759,0.004626045,0.003227473
-4.07507137,0.244315482,3.028388523,0.904982724,-0.587730157,0.000122484,0.000306209,0.000489935,0.00293961,0.006614122,0.012799551,0.019474914,0.033193093,0.045808919,0.052178074,0.057934809,0.063507818,0.063446581,0.062221739,0.063814029,0.064977624,0.05891468,0.055362649,0.051504415,0.050157093,0.046972513,0.043971661,0.040480874,0.036561396,0.036316428,0.03111087,0.030498451,0.024680473,0.025721585,0.023761846,0.023394395,0.021618381,0.019229947,0.018923737,0.018556288,0.016596546,0.014453081,0.01310576,0.013718178,0.010962294,0.012064649,0.010104909,0.008880071,0.00949249,0.008083927,0.00820641,0.007593992,0.007104057,0.006124187,0.00557301,0.005266801,0.005083075,0.006001703,0.00489935,0.004654382,0.004041963,0.004348173,0.003858238,0.003245819,0.003184577,0.002755884,0.003245819,0.002755884,0.00293961,0.002694642,0.00195974,0.002204707,0.001837256,0.002204707,0.001837256,0.002143465,0.001653531,0.001653531,0.001837256,0.00195974,0.001408563,0.001408563,0.001163596,0.001163596,0.000673661
-1.181006176,5.949490444,-1.404208235,2.259767427,-0.692686282,0.485001832,3.131726265,4.212587357,4.471255302,4.933161736,5.339639187,5.861593723,7.279646873,8.80855751,7.806220055,7.178027153,6.706882477,6.161832809,5.17797184,4.494350433,3.986253262,3.164059639,2.886915684,2.51739049,2.041626692,1.829149842,1.658244371,1.339528918,1.145528197,0.859146118,0.914574921,0.789860129,0.706716955,0.517335296,0.494239956,0.448049307,0.40647772,0.272524834,0.327953637,0.304858297,0.20323886,0.175524473,0.184762612,0.157048211,0.157048211,0.106238499,0.110857561,0.110857561,0.083143175,0.073905043,0.106238499,0.046190653,0.032333456,0.078524105,0.036952522,0.050809715,0.064666912,0.050809715,0.02771439,0.060047846,0.018476261,0.023095326,0.023095326,0.00923813,0.032333456,0.02771439,0.00923813,0.0,0.013857195,0.018476261,0.004619065,0.023095326,0.0,0.013857195,0.004619065,0.00923813,0.004619065,0.004619065,0.004619065,0.004619065,0.0,0.004619065,0.0,0.0,0.00923813
2.423568896,0.124985786,1.078931443,1.718869652,1.355850743,0.021700792,0.125794962,0.150629029,0.156779528,0.143898308,0.149468556,0.145755053,0.143782258,0.13368617,0.126143113,0.119644478,0.115582831,0.101076953,0.099800438,0.079608254,0.074966371,0.062201202,0.067887507,0.051873017,0.050596502,0.050016265,0.041660879,0.039223891,0.033885729,0.034117825,0.028199425,0.027619191,0.022977309,0.022861263,0.022745216,0.020076135,0.019727994,0.019031711,0.012649125,0.014737971,0.013925643,0.012881219,0.012649125,0.01090842,0.010212137,0.011024467,0.007543056,0.009515855,0.00777515,0.007194915,0.00777515,0.006730727,0.006846774,0.005106069,0.00545421,0.006034445,0.005338163,0.004177693,0.004641881,0.004061646,0.003249316,0.004757928,0.003945599,0.003481411,0.003481411,0.002785129,0.002785129,0.002553034,0.001508611,0.002669082,0.002088846,0.002436987,0.002204893,0.001044423,0.001972799,0.002553034,0.002436987,0.002204893,0.001276517,0.001624658,0.001392564,0.00116047,0.000812329,0.001856752,0.000812329
0.403628531,-0.504573229,0.588148404,3.787369898,0.489229415,0.003168114,0.017198335,0.019931965,0.021742316,0.020927658,0.020511277,0.019895758,0.019787136,0.019225929,0.019443169,0.017650923,0.016818162,0.016220745,0.014627636,0.014790568,0.012400905,0.012491422,0.010988831,0.010156069,0.009160376,0.007965544,0.007458646,0.006915541,0.006535367,0.005956055,0.004887948,0.005014672,0.004851741,0.004145704,0.003928462,0.003964669,0.003620702,0.002950872,0.003005183,0.003077597,0.002389663,0.001991386,0.001991386,0.002081904,0.001937076,0.001864662,0.001629316,0.001466384,0.00139397,0.001357763,0.001050004,0.001176728,0.000905176,0.00097759,0.000959486,0.000796554,0.000706037,0.000706037,0.000615519,0.000742244,0.000778451,0.000525002,0.000525002,0.000633623,0.000778451,0.000597416,0.000434484,0.000434484,0.000452588,0.000325863,0.000398277,0.000488795,0.000398277,0.000380174,0.00030776,0.000217242,0.000235346,0.000271553,0.000325863,0.00030776,0.000253449,0.00030776,0.000108621,0.00036207,0.000181035
-2.670919199,0.277622776,-0.067260518,-0.736020056,-1.025341214,0.000265932,0.001886848,0.003621735,0.00497672,0.006205071,0.007268797,0.00776267,0.008585792,0.009294943,0.009459567,0.009826806,0.009484894,0.008927704,0.009193636,0.00820589,0.008433831,0.007230807,0.007357441,0.006800251,0.006395022,0.00612909,0.006268388,0.005913812,0.005432603,0.005521247,0.005166671,0.004774106,0.00445752,0.003938321,0.004064954,0.004482847,0.004330886,0.00390033,0.003507765,0.003292487,0.003089872,0.002684643,0.003178516,0.003051882,0.002887257,0.002646653,0.002558009,0.002532682,0.002532682,0.002279414,0.002203433,0.002317404,0.001836194,0.001950165,0.001988155,0.001937502,0.001684234,0.00159559,0.001557599,0.001544936,0.001392975,0.001367648,0.001646243,0.001494282,0.001304331,0.001101717,0.00107639,0.001329658,0.001291668,0.001190361,0.001190361,0.000810458,0.001000409,0.00115237,0.000823122,0.00107639,0.001000409,0.000747141,0.000810458,0.000785131,0.000671161,0.000721814,0.000721814,0.000734478,0.000506536
2.572745531,-0.600936529,-2.535071844,0.60685927,0.471041885,0.002972904,0.0202005,0.028814297,0.037275638,0.040934596,0.046041895,0.056180257,0.076761894,0.086290434,0.088043682,0.093913265,0.091397732,0.08552815,0.084918328,0.072111972,0.074017681,0.064260453,0.060830183,0.053512268,0.05061559,0.048633654,0.042687848,0.040172312,0.037428096,0.032244571,0.032397028,0.029424123,0.023859458,0.023630774,0.023402087,0.0202005,0.017227596,0.017075138,0.016465312,0.012653898,0.013797322,0.010900646,0.010976875,0.010671962,0.009223624,0.008766254,0.008003972,0.008461341,0.006326949,0.006174492,0.006860547,0.006174492,0.004802383,0.005031068,0.004649926,0.003811415,0.00358273,0.002896675,0.003963871,0.002972904,0.003354045,0.003887643,0.002439306,0.002515534,0.002210621,0.002439306,0.002134392,0.001524566,0.002286849,0.001295881,0.001677023,0.001372109,0.001753251,0.001219653,0.001295881,0.001143425,0.001524566,0.00045737,0.001067196,0.000990968,0.001448338,0.000762283,0.000838511,0.000686055,0.001372109
0.325927999,-0.838361075,0.906912588,-1.531766661,0.343432601,0.000237242,0.001788441,0.002965528,0.003786751,0.004744845,0.005100708,0.00578506,0.006369041,0.007208514,0.007719497,0.007911115,0.008504221,0.008887459,0.009060828,0.00824873,0.008029737,0.007856367,0.007308885,0.006916523,0.006724904,0.006706655,0.005684689,0.005721187,0.005000336,0.005009461,0.004480228,0.004252111,0.003850624,0.003421763,0.003467386,0.003230144,0.002783034,0.002637038,0.002253801,0.002253801,0.001815815,0.001770192,0.001806691,0.001678945,0.00168807,0.001706319,0.001149712,0.001396079,0.001268333,0.001094964,0.001058465,0.000994592,0.000921595,0.000875971,0.000812098,0.000739101,0.000647854,0.000638729,0.000510983,0.000656978,0.000538357,0.000410612,0.000474484,0.00046536,0.000364988,0.000319365,0.000510983,0.000328489,0.000200743,0.000237242,0.000246367,0.000337614,0.000392362,0.000218993,0.000237242,0.000228118,0.000218993,0.000209868,0.000182494,8.21e-05,0.000145995,0.000136871,0.000100372,0.000109496,0.000136871
1.869994643,0.663341751,1.351038988,0.500797531,-0.113893384,0.003499938,0.02074416,0.024320738,0.024933865,0.02633895,0.02600684,0.026236763,0.027795129,0.031243974,0.031652726,0.026696609,0.028280523,0.025368165,0.02472949,0.021817133,0.021178458,0.018163912,0.018138366,0.015685854,0.013131155,0.012901232,0.01139396,0.010883019,0.009580122,0.0093502,0.008277226,0.006846594,0.006437842,0.006003544,0.005390416,0.004981664,0.004853929,0.004291895,0.003551032,0.003857596,0.002937904,0.003678767,0.002937904,0.002529152,0.00263134,0.002094853,0.001941571,0.001992665,0.001583914,0.001711649,0.001813837,0.001558367,0.001302897,0.001456179,0.001047427,0.00102188,0.001047427,0.001302897,0.000996333,0.000689769,0.000689769,0.00051094,0.000689769,0.000587581,0.000536487,0.000536487,0.000281017,0.000408752,0.000536487,0.000485393,0.000332111,0.000562034,0.00025547,0.000306564,0.000229923,0.00025547,0.000102188,0.000204376,0.000229923,0.00025547,0.000204376,0.000178829,0.000204376,0.000229923,0.000204376
2.702816484,-0.408930243,-0.472075182,-0.547161207,-0.77828062,0.006699339,0.03764889,0.044941399,0.049407624,0.043615486,0.045394998,0.046476662,0.045115862,0.042882748,0.039428402,0.037544213,0.034578361,0.031193797,0.02815816,0.024843382,0.020691188,0.020481832,0.017167056,0.016399423,0.015003728,0.013503355,0.012770615,0.011305135,0.010991103,0.00889756,0.008199711,0.006943586,0.006385307,0.007118048,0.006350415,0.005931706,0.005373428,0.004256872,0.004361549,0.004256872,0.003907948,0.003559024,0.003698593,0.002721607,0.003000746,0.002616929,0.002198221,0.002268005,0.002233113,0.002128436,0.002058651,0.002198221,0.001674835,0.00146548,0.001291018,0.001988866,0.001395696,0.00146548,0.001325911,0.001046772,0.001151449,0.001256126,0.001186341,0.000697848,0.001291018,0.00073274,0.000628063,0.000942095,0.000558278,0.000593171,0.000662955,0.000767633,0.000628063,0.000453601,0.000348924,0.00073274,0.000697848,0.00087231,0.000488493,0.000383816,0.000418709,0.000348924,0.000209354,0.000348924,0.000418709
